review_id,rating,review_date_utc,review_text,review_title,app_version,collected_date,source_sort,source_page,source_url
1630961523,5,2017-06-02T02:55:08+00:00,완전 짱짱 많은 사람들과 새로운경험들을 할 수 있고 너무 재밌는것들이 많아서 너무 좋습니댱,프립진짜 좋아요,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1625554349,5,2017-05-27T09:17:53+00:00,반복적일수 있는 서울에서의 일상에 활기를 불어넣어 주네요 감사합니다 💕,진짜너무재밌어요,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1624595583,5,2017-05-26T08:44:02+00:00,아직 이용해 본 적은 없지만 서비스 부분이나 다 젛은데 앱이 불안정 한 것 같아요ㅠ,다 좋은데ㅠㅠ,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1621208821,4,2017-05-22T15:27:33+00:00,대전인데 수도권만 많아서 너무 부럽네요 지방도 많이 개설해주세요~~~,지방도 많이 개설 부탁합니다,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1617003938,5,2017-05-18T08:21:16+00:00,지인추천으로 시작하게 되었는데 시스템이 아주 좋네요~~ 믿을만하고 아주 좋습니다~ 타사의 어설프고 사기같은 어플과는 차원이 다르네요~ 잘 사용해보겠습니다~^^,지인추천으로,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1616438938,5,2017-05-17T16:11:33+00:00,프립 덕분에 요새 일상이 즐거워요!,강추합니다!!!!,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1616025273,3,2017-05-17T06:46:43+00:00,ㅠㅠ 왜그런거죠 ..,서버가 불안정한지 자꾸 연결시도만 뜨네요..,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1615297323,3,2017-05-16T10:34:39+00:00,지방곳곳에서 활성화 되길기원합니다,지방전방후방에,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1612094606,5,2017-05-12T17:20:44+00:00,너무 좋은 컨텐츠라서 계속 발전되길..!,좋아요좋아,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1610960568,5,2017-05-11T10:32:14+00:00,부대마다 다른데 주말에 여유있고 할것 없을때 좋은어플,직업군인이 할만한 어플,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1608804552,3,2017-05-09T00:27:44+00:00,"재밌고 흥미로운것들이 많는데
너무 서울 위주인것 같네요
지방 사는 제가 이용할만한건 없네요",좋긴한데 서울 중심..,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1601634281,5,2017-04-30T16:51:41+00:00,다양한 활동들이 있어서 좋아요 추천합니다 ㅎㅎㅎ,적극 추천해요,2.3.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1598177018,5,2017-04-26T13:59:22+00:00,더 다양하고 좋은 수업들이 많으먄 좋겠어요 시간을 하루하루 의미있게 보내기 딱 좋아용,너무 좋아요,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1596252627,5,2017-04-24T04:42:04+00:00,단기모임이라 부담없어 좋아요!,좋아요,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1595844786,5,2017-04-23T14:12:30+00:00,꾸준히 시간을 내기 어려운 분들에게 좋은 경험을 선사해주는 어플입니다,편리합니다,2.3.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1595734451,5,2017-04-23T11:22:15+00:00,더 다양한 프립이 생겼으면 좋겠어여,좋네요,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1595073379,5,2017-04-22T15:20:15+00:00,좋네요 ㅎ,굿굿,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1592406520,5,2017-04-19T07:59:04+00:00,매력적인 활동들이 많아서 좋네요~,좋아요,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1592092732,5,2017-04-18T23:22:06+00:00,단기적 모임이라 부담없이 다양한 경험을 할 수 있어서 좋아요,좋아요,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1592088235,5,2017-04-18T23:08:46+00:00,엑티비티한 활동을 하기 너무 좋아요,너무 좋음,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1591174554,3,2017-04-17T16:20:32+00:00,아직 체험해보진 않았지만 종류도 다양하고 좋은거 같아요.,좋은거 같아요,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1590251181,1,2017-04-16T13:01:59+00:00,탈퇴하기 위해 메일을 보내라니요.,탈퇴하기 위해 메일을 보내라니요,2.3.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1586689275,5,2017-04-12T04:55:59+00:00,좋아요,넹,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1585527021,5,2017-04-10T14:46:42+00:00,재밋어요,재밋어요,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1585270627,5,2017-04-10T07:43:21+00:00,"아직 한번 밖에 참여해보지 못했지만
이색적인 프립이 많아서 배워보고싶은게 있었다면 안성맞춤인것 같아요!
색다르게 일상을 보내고싶다면 강추입니다",색다른 일상을 꿈꾸는 분들께,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1580049462,5,2017-04-04T01:47:26+00:00,다양한 활동을 할 수 있어서 좋아요.,좋아요,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1579354432,5,2017-04-03T04:14:01+00:00,구매목록 삭제부탁드립니다.감사합니다,구매목록 삭제부탁드립니다.감사합니다,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1573221491,5,2017-03-26T14:49:25+00:00,"보통 여친이랑 데이트할때 쓰는데, 벌써 세번째 사용했습니다. 평소 하기 어려운 색다른 체험들을 쉽게 접할 수 있어서 굉장히 재미있고 유용한 앱입니다",엄청나게 좋은 앱입니다,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1571582998,5,2017-03-24T13:02:30+00:00,"남는 여가시간에 알차게 보낼수 있어 너무 좋은것 같아요~
프로그램도 다양하고 
한번쯤 해보고싶었던게 있는데 힘들게 혼자 알아보지 않아도 여기 다 있네요~😆👍",참여하고싶은게 너무 많아요~,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1564838150,5,2017-03-15T09:12:56+00:00,다양한.모임과 다양한 컨턴츠를 손쉽게 접할수있는.장점! 자주사용하겠습니다~,좋네요,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1564635040,4,2017-03-15T03:13:46+00:00,조금 느린거 빼고는 좋아요,좋습니다!,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1563588842,5,2017-03-13T12:14:56+00:00,아주 좋아요 다양한 문화생활 즐기고 싶엇던차에 하고싶은거 다 해볼수잇을꺼같네용,특급칭찬,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1558497178,5,2017-03-06T05:25:33+00:00,활동하라!!,좋아용!,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1557085314,5,2017-03-04T07:04:41+00:00,업데이트 전이 더 활동구분이 잘 되고 보기 편했던거같아요... 하지만 너무 좋은 어플이고 초창기부터 사용했던 유저로서 나날이 발전하는게 좋네여 더 다양한 프립이 생기길^^,최고의어플,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1556649506,4,2017-03-03T15:36:31+00:00,"정기적으로 꾸준히 강의받거나 약티비티 하는 것에 부담을 가질 수 있는데, 단기로 짧게짧게 하고싶은 것을 특정 날짜에 할 수 있다는 점이 너무 좋아요. 서울말고 다른 도시에도 더 많은 활동들이 생겼으면 좋겠어요",아주좋아여,2.3.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1550614610,5,2017-02-23T07:56:05+00:00,👍,너무 유용한 앱이에요,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1548947029,2,2017-02-21T01:39:36+00:00,용량차지를 많이 하여서 ㅜㅜ 구매내역 삭제 부탁드리겠습니다,구매내역삭제부탁드립니다,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1548738143,3,2017-02-20T16:05:43+00:00,"재설치해서 전화번호 인증하려니까
이미 인증 된 번호라서 안된다 하네요
우짜까여",전화번호 인증 좀 하게해주세여,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1548236939,3,2017-02-20T01:17:01+00:00,구매내역 삭제 부탁합니다,구매내역 삭제부탁드려요,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1547912583,5,2017-02-19T12:43:26+00:00,"새로운, 신기한 모임들도많고 좋아요",좋습니다!,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1546987939,5,2017-02-18T08:32:48+00:00,처음 이용해봤는데 정말 만족합니다. 등록된 프로그램 하나하나 전부 해보고 싶네요!,최고의 여가생활 전문 프로그램!,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1546831794,5,2017-02-18T04:15:01+00:00,평상시에 해보고 싶었지만 못했던 것들 덕분에 도전해봅니다. 오늘은 탭댄스 ㅋㅋ 지금은 끝나고 스노보드 타러갑니다~! 다들 즐거운 취미생활 되시길,덕분에 용기냅니다,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1544464631,5,2017-02-14T16:52:56+00:00,여기에있는 프로그램들 귀한 경험이라서 좋치만 호스트 입장도 많이 배려해줘서 좋네요,참여자도 개설자도 만족,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1544375255,5,2017-02-14T13:40:22+00:00,"아이폰이라서 용량이 부족합니다 
구매목록 삭제 부탁드립니다.",구매목록 삭제 부탁드립니다,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1542698454,5,2017-02-12T05:38:40+00:00,평소 생각만했던것을 좀 다 편하게 체험할수있는 기회,어머 이건 꼭 해야해,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1542409949,5,2017-02-11T19:00:14+00:00,굿굿,좋아영,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1541893252,5,2017-02-11T03:57:28+00:00,한달 수강을 해보기엔 선뜻 등록이 머뭇 거려졌던 활동들과 어디서 배울 수 있을지 몰랐던 클래스들을 선호에 따라 찾아보고 선택할 수 있어서 너무 유익합니다.,유익한 앱,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1540646026,4,2017-02-09T11:13:41+00:00,입맛대로 저렴한 가격에 여가생활을 가질수 있어 너무 좋아요 ^^,좋아요!!!,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1538585589,4,2017-02-06T14:01:46+00:00,삭제도 안되고 열림도 안되는데 다시 설치할 수 있게 구매내역 삭제 좀 부탁드립니다,살치가 완료되지 않아서...,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1538466833,5,2017-02-06T10:34:01+00:00,아직 해보진 않았지만 곧 할 생각입니당,좋아요~|,2.2.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1534592735,1,2017-02-01T03:32:19+00:00,저장공간이 초과하여 삭제요청합니다,저장공간이 초과하여 삭제요청합니다,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1534121761,5,2017-01-31T10:02:24+00:00,구매내역삭제부탁드릴께요ㅠㅠ. 용량이부족해서;;;감사합니다.,구매내역삭제부탁드릴께요.,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1533964437,5,2017-01-31T04:11:14+00:00,평소 관심있었지만 혼자 도전하기 어려웠던 레저 활동이나 원데이클래스 형태로 듣는 강의들이 많이 있어서 유익한 거 같아요!,재밌는 취미활동들이 다 있네용,2.2.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1529146526,5,2017-01-24T01:47:32+00:00,용량문제로 구매내역 삭제 부탁드립니다,용량문제로 구매내역 삭제 부탁드립니다,2.2.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1528634804,5,2017-01-23T07:55:27+00:00,"친구들, 모임에서 색다른 것들 함께 하기 좋아요^^",좋은어플,2.2.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1527976057,5,2017-01-22T11:06:13+00:00,구매내역삭제해주세요....,구매내역삭제해주세요,2.2.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1527707763,5,2017-01-22T03:42:48+00:00,좋은 어플 만들어줘서 감사합니다!,항상 잘 사용하고 있어요! :),2.2.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1525642836,4,2017-01-19T10:19:43+00:00,좋네요 좀 더 골라내서 관심분야 위주로 볼 수있으면 더 좋을거 같아요,후기,2.2.1,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1513883802,1,2017-01-02T11:37:55+00:00,"생각보다 너무 별로 
종류도 다영하지않고 가격도 저렴한편은 아닌듯",생각보다 별루~,2.1.5,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1512625194,5,2016-12-31T11:16:56+00:00,빨리 많은사람들이 이 어플 알았으면 좋겠어요..,ㅠㅠㅠ클래스가 많이 안열려요,2.1.5,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1508668923,1,2016-12-25T10:03:42+00:00,구매목록삭제해주세요,구매목록삭제해주세요,2.1.5,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1505807590,5,2016-12-21T02:04:58+00:00,보기만해도 기분좋은어플 다해보고싶음 짱,굿,2.1.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1501532274,5,2016-12-14T05:48:18+00:00,아직 너무 적어요,좋습니다,2.1.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1500782763,5,2016-12-12T23:30:04+00:00,아직 참여한 클래스는 없지만 수업들이 안정적이고 다양하네요. 좋은 앱 감사합니다,수업이 다양하고 알차네요,2.1.3,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1497902967,4,2016-12-08T03:25:20+00:00,"이것저것 알아보는 재미도 있고, 다른 사람을 만나는 재미도 있을 것 같아요 ㅋㅋ 추천해요","할것많은 서울에 살고있어도, 심심하면 추천해요",2.1.2,2026-08-05,mostrecent,7,https://apps.apple.com/kr/app/id1066782203
1497585351,5,2016-12-07T12:24:48+00:00,게으름을 떨쳐낼수 있는 기회!,일상의 즐거움!,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1493889659,5,2016-12-01T07:50:32+00:00,짱짱,짱짱,2.1.2,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1492435731,4,2016-11-28T14:03:37+00:00,용량이 부족해서 구매내역 삭제 부탁드립니다. 죄송합니다.,구매내역 삭제 부탁드립니다...,2.1.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1489339657,5,2016-11-23T03:46:20+00:00,정말  최고예요,액티비티의 최고,2.1.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1488766300,4,2016-11-22T03:12:02+00:00,아직 이용은못햇지만 하고싶은게 너무많네요 언능 기회되면 써보고 싶습니다!!,후후후후,2.1.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1484925125,5,2016-11-15T11:33:54+00:00,다양한체험가능해서좋아요!,좋아요,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1484815408,4,2016-11-15T07:35:58+00:00,"잡다한 취미 생활을 하고 싶었는데
딱이네요. 직장 생활에 구애 안받고 받을 수 있는 원데이 클래스가 많아서 정말 좋습니다.",신세계네요~,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1484191666,4,2016-11-14T05:45:26+00:00,조금더 많은 업체들이 참가할 수있도록 홍보도 많이 했으면 합니다.,다양한 경험을 할 수있는 공간이 생겨서 좋아요,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1484182048,4,2016-11-14T05:21:06+00:00,"프립 기능 및 이벤트 자체는 매우 좋습니다~
앱도 처음에 비해 많이 안정화된 것 같아 좋습니다^^
다만 캘린더에서 날짜별로 프립을 볼 수 있는 기능같은 것이 있다면 더욱 편리하게 이용할 수 있을 것 같습니다~",좋아요~,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1481538998,3,2016-11-09T15:35:54+00:00,"유료면 취소좀 부탁드릴께요 
무료인지 알고 다운했는데
카드긁히는 문자왔네요
취소좀 부탁드려요ㅜㅜ",이거 유료에요?ㅜㅜ갑자기 결제가 됐네요ㅜㅜ,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1479982389,5,2016-11-06T23:57:10+00:00,여행지를 찾을수 있어서 좋음,좋음,2.0.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1478699887,5,2016-11-05T00:43:25+00:00,접하기힘든 활동들을 쉽게 연결시켜주는 어플! 잘 활용하고 있습니다,다양한 컨텐츠,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1477792145,5,2016-11-03T11:07:00+00:00,구매내역삭제좀요 ㅠ,아이폰이라서ㅠ ㅍ,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1476894207,2,2016-11-01T17:42:16+00:00,구매목록삭제해주세요,삭제바람,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1476625935,5,2016-11-01T07:31:33+00:00,액티비티 사람들과 함께할수있어 좋아요,이런앱 원했어요,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1475647087,3,2016-10-30T10:04:36+00:00,부탁드려요,구매내역삭제부탁드려요,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1473777380,5,2016-10-27T11:15:27+00:00,구매내역 삭제좀 부탁드릴게요,구매내역 삭제 부탁드립니다..,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1473096203,2,2016-10-26T06:39:17+00:00,"깔끔한 U.I에 어울리지 않는 잔잔한 버그가 많네요.
관심사 설정에서 정보입력하고 휴대폰 인증하면 데이타가 사라지고 높이가 맞지않아서 맨 아래를 선택하기가 어렵고 설정에서 프립소개에 가보면 내용이 살짝 보이다가 빈 패이지만 표시됨.",이 앱의 평가가 왜 좋은지 모르겠다.,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1472749388,3,2016-10-25T13:08:54+00:00,구매목록에서 삭제 부탁드립니다,구매목록에서 삭제 부탁드립니다,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1471745267,2,2016-10-23T14:05:23+00:00,프로필 사진 수정하려고하면 최신버전으로 업데이트하라면서 앱스토어보내고 앱 다시 열기하면 무한로딩.. 이미 최신버전인데요 오류 수정 부탁드려요,업데이트,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1471426838,5,2016-10-23T02:35:30+00:00,평소에 하기 힘든 액티비티를 해볼 수 있어서 좋은 거 같아요!,추천,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1470944055,4,2016-10-22T07:39:12+00:00,구매내역삭제부탁드려요,저희지역은없네요 ㅠㅠ,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1470864027,5,2016-10-22T04:31:53+00:00,평소 혼자서 하기 힘든 액티비티 혹은 배움들 넘 즐겁게 할 수 있어요,귿귿!!,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1470208306,5,2016-10-21T01:23:07+00:00,구매내역 삭제 부탁드려요,구매내역 삭제 부탁드려요,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1468937156,4,2016-10-18T14:39:34+00:00,큰맘먹지않으면 하기힘든 활동들은 쉽게 다다갈수있는 기회를마련하는공간,좋은것같아요,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1468458692,5,2016-10-17T17:03:57+00:00,"용량부족으로 
구매내역 삭제 부탁 드립니다",구매내역 삭제부탁 드립니다,1.10.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1467752075,4,2016-10-16T12:07:38+00:00,아직체험은 안해봤는데 좋은 것들이 많아요,좋네요,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1467002753,5,2016-10-15T07:19:32+00:00,프랜트립 잘 애용 하고 있습니다,발전하는 프랜트립,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1466612262,1,2016-10-14T14:18:48+00:00,다운로드가 왜 안될까요ㅠ,다운로드가 왜,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1465825901,5,2016-10-13T06:08:30+00:00,"일상에 활력을 줄 수 있는
활동을 찾아보는 것만으로도 즐거워져요. 감사합니다.",검색만 해봐도 즐겁습니다,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1465803312,5,2016-10-13T05:07:47+00:00,하고싶었는데 못하고있었던걸 경험할수있어요^^,좋아요,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1465436405,3,2016-10-12T12:30:37+00:00,구매내역 삭제 부탁 드립니다~,용량부족,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1463064951,5,2016-10-08T08:37:28+00:00,구매내역 삭제좀 부탁드립니다!,아이폰이라 용량이부족합니다,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1462326542,5,2016-10-07T01:16:19+00:00,오류래요.,왜일인지....업뎃이 안돼요 ㅠ,1.6.2,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1461450150,3,2016-10-05T12:43:03+00:00,지방에 사는 사람들에겐 아쉬운 이벤트가 너무 많아요 좀 더 저변이 확대되어서 부산 대구 광주에서도 즐길 수 있는 거리가 계속 확보되었으면 합니다,지방 사는 사람에겐 아쉬움만...,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1459108484,5,2016-10-01T14:49:15+00:00,익스트림하고 다이나믹한 레포츠 마니 올려주세여~*^^* 친구들과 성향이 틀려 혼자해야할때 모르는 사람들이지만 안전하게 용기내어 함께 할수 있다는 점이 좋은거 같아여~^.~,so good~~! ;),1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1458342087,5,2016-09-30T10:08:53+00:00,혼자오는사람들도 많아서 괜찮은거같아요!ㅋㅋㅋㅋㅋㅋ,재밌어요!,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1456694412,4,2016-09-27T12:05:52+00:00,혼자서 돌아다니거나 레포츠들을 즐기기에는 조금 부담이 있는데 새로운 사람들과 만나고 같은걸 즐길수 있게한점이 정말 좋습니다,좋은 앱인것 같습니다,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1455500508,5,2016-09-25T07:33:14+00:00,평소에 생각만 하던 레포츠들! 단발성이지만 경험하고 싶은 레포츠를 쉽게 접할 수 있는 기회! 추천해요 :-),레포츠를 즐기고 싶다면 추천!,1.9.1,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1455453473,5,2016-09-25T05:40:54+00:00,추천 드립니다 쾅,왕 추천,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1454792117,5,2016-09-24T02:43:36+00:00,호호호 잘만들었다 얘 고생많이 했네 했어,잘만들었네,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1454356159,5,2016-09-23T08:12:59+00:00,굿..ㅇㅇ.,좋음,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1453290110,5,2016-09-21T08:07:21+00:00,"취미 생활을 하려고 해도 뭘 하면 좋을지 몰랐는데, 다양한 클래스가 올라와 있고 그 중에 골라서 체험 해 볼 수 있어서 좋아요~",취미생활에는 딱이네요,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1452676259,5,2016-09-20T04:08:19+00:00,"프립이 마치자 마자 후기를 남겨봅니다. 
프립 #제주자전거&캠핑에 에 처음 참가했는데요, 
걱정반 기대반이었는데, 결론은... 지금 신청을 고민하고 계신 분이 있다면 망성이지 말고 신청하시라는 겁니다 !!!ㅋㅋㅋ
자세한 활동은 저희 멤버들이 다른 후기에서 설명 해주실듯 하구요~
저는 감성적으로 느낀 부분을 남기고 싶습니다.
혼자하는 여행을 즐기시는 분들도 새로운 사람들을 만나는데서 얻는 에너지가 있다고 생각 되는데요~ 그런 에너지를 충분히 얻고 돌아가는 기회가 되었던것 같습니다. 물론 게스트하우스에서도 가능하지만,
Activity 후 밤바다 앞 캠핑장에서 바베큐를 즐기며 서로 고민이나 즐거운 이야기를 나누고,  근처 언덕에 누워 밤하늘 별을 보는 시간을 잊을수가 없을 것 같습니다.
무엇보다 캠핑을 즐기시는 대장님이 모든 것을 도와주시고 준비해 주셔서 가능했던 것 같습니다. 항상 친절하고 밝은 모슴으로 리드해주신 부분이 너무 감사했습니다 !!!
여행을 즐기시고, 새로운 경험을 원하신다면 꼭 도전해보시길 추천 드립니다.",제주 자전거&캠핑 후기 남깁니다 !!!,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1452258350,4,2016-09-19T09:13:35+00:00,다양한 액티비티 활동을 한 눈에 볼 수 있고 사용법도 간편해서 좋아요,좋아요,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1452238237,5,2016-09-19T08:24:48+00:00,"심심한 날, 따분한 날 운동 찾아 하기 좋은 앱입니다!",같이 모여 운동하세,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1452221930,5,2016-09-19T07:40:59+00:00,구매내역 삭제해주세요,구매내역 삭제 해주세요,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1452181260,4,2016-09-19T05:46:44+00:00,구매내역 삭제부탁드려요,안써요-,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1451918446,3,2016-09-18T17:04:55+00:00,폰에 용량이 부족해서 그런데 구매내역삭제 좀 부탁드릴께요.,구매내역삭제 좀 부탁드릴께요.,1.9.0,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
1451742185,5,2016-09-18T11:31:42+00:00,신세계를 경험해요 요새 프립에 빠져삽니다,좋아요,1.8.3,2026-08-05,mostrecent,8,https://apps.apple.com/kr/app/id1066782203
